0.000000000000000000e+00,2.133108691871166140e+00,3.189215669408440590e-03,3.420974612236022949e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139641679972410060e+00,3.158482024446129799e-03,3.420682251453399658e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136818901300430174e+00,3.149111988022923470e-03,3.420556485652923584e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134519429802894663e+00,3.120962763205170631e-03,3.419168293476104736e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.140253827869892156e+00,3.174072364345192909e-03,3.421503603458404541e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137065066546201653e+00,3.151393262669444084e-03,3.420056104660034180e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137075950354337728e+00,3.158654319122433662e-03,3.421209454536437988e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136648108214139974e+00,3.129953285679221153e-03,3.421092331409454346e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136780883371829809e+00,3.141231369227170944e-03,3.420665562152862549e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136265802383422674e+00,3.173700766637921333e-03,3.420580029487609863e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136154416948556900e+00,3.124248934909701347e-03,3.420560359954833984e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138517501354217476e+00,3.149078227579593658e-03,3.419314920902252197e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134783104062080383e+00,3.188464790582656860e-03,3.419421315193176270e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.133912335932254933e+00,3.161120461300015450e-03,3.419919610023498535e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138035700619220769e+00,3.095637541264295578e-03,3.420574665069580078e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138420539349317639e+00,3.156649414449930191e-03,3.419815301895141602e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134640699923038287e+00,3.105365671217441559e-03,3.420976698398590088e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135927926450967629e+00,3.156752791255712509e-03,3.419916331768035889e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139017459154128886e+00,3.116477746516466141e-03,3.420205414295196533e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137470568120479530e+00,3.129732795059680939e-03,3.421220183372497559e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137084098160266787e+00,3.203324740752577782e-03,3.420054018497467041e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138468957245349689e+00,3.142601810395717621e-03,3.420338034629821777e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134721949547529363e+00,3.137758933007717133e-03,3.420275449752807617e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137105626761913513e+00,3.145089140161871910e-03,3.420948684215545654e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136200744509697103e+00,3.117586718872189522e-03,3.419591784477233887e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137619175314903419e+00,3.124173497781157494e-03,3.419421315193176270e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135495837926864482e+00,3.141444874927401543e-03,3.419468998908996582e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137833616286516136e+00,3.177138045430183411e-03,3.419958055019378662e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136371893137693601e+00,3.134465776383876801e-03,3.421094417572021484e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135941801220178515e+00,3.161871805787086487e-03,3.420162200927734375e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137449990510940534e+00,3.149725729599595070e-03,3.420418500900268555e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136166081130504768e+00,3.150566481053829193e-03,3.419791460037231445e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138339480459690023e+00,3.132619662210345268e-03,3.419698774814605713e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136869063228368670e+00,3.135278588160872459e-03,3.420508503913879395e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136400160342454946e+00,3.126750001683831215e-03,3.420394062995910645e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135666238963604080e+00,3.104903735220432281e-03,3.421719074249267578e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137975219041109209e+00,3.165646921843290329e-03,3.420631885528564453e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137171958535909688e+00,3.141375491395592690e-03,3.421523571014404297e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137364393621683067e+00,3.111799946054816246e-03,3.421730101108551025e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137859823703765816e+00,3.148775082081556320e-03,3.420206904411315918e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134640387594699984e+00,3.132791724056005478e-03,3.420845866203308105e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136530336439609545e+00,3.160025691613554955e-03,3.420128524303436279e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137130149751901520e+00,3.152619116008281708e-03,3.420630097389221191e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135717892050743139e+00,3.193183802068233490e-03,3.420763015747070312e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134825730025768475e+00,3.160562366247177124e-03,3.420901894569396973e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.141421860158443380e+00,3.171434393152594566e-03,3.421003520488739014e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137506194263696813e+00,3.129402175545692444e-03,3.420749604701995850e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.133786283582448817e+00,3.151255194097757339e-03,3.420773446559906006e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138111421614885543e+00,3.192336531355977058e-03,3.421106040477752686e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.132506087869405764e+00,3.119343658909201622e-03,3.421158790588378906e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.141881929039955335e+00,3.123195143416523933e-03,3.420355319976806641e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135748287290334613e+00,3.150373231619596481e-03,3.421089649200439453e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137306180149316948e+00,3.100239904597401619e-03,3.420444428920745850e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136585191637277781e+00,3.163765883073210716e-03,3.421660065650939941e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138486569672823023e+00,3.137021558359265327e-03,3.420542478561401367e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136303390413522685e+00,3.130201483145356178e-03,3.420774340629577637e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138148252367973345e+00,3.115175757557153702e-03,3.421181142330169678e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135899232327937991e+00,3.125213552266359329e-03,3.420622646808624268e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136271974593400902e+00,3.146253526210784912e-03,3.420709669589996338e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138858594596385831e+00,3.179377177730202675e-03,3.421370983123779297e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136422926932573407e+00,3.160996595397591591e-03,3.421967625617980957e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136004097163677340e+00,3.149511991068720818e-03,3.420266509056091309e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135959816873073791e+00,3.125227522104978561e-03,3.420468568801879883e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138125008046626974e+00,3.100060857832431793e-03,3.421006798744201660e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136064682006836080e+00,3.172481432557106018e-03,3.420228958129882812e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137861610800027901e+00,3.134528174996376038e-03,3.420205414295196533e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137232742905616600e+00,3.112316597253084183e-03,3.420654833316802979e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136383797973394394e+00,3.125551389530301094e-03,3.420714437961578369e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136352100223303019e+00,3.129953518509864807e-03,3.421473801136016846e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139269239902496178e+00,3.186287358403205872e-03,3.420501351356506348e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136364202052354777e+00,3.182429587468504906e-03,3.420022428035736084e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137543296068906695e+00,3.183310851454734802e-03,3.421120047569274902e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136623248755932014e+00,3.159556770697236061e-03,3.421732187271118164e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134956948757171791e+00,3.141189692541956902e-03,3.420422673225402832e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137247041165828865e+00,3.108018077909946442e-03,3.420873582363128662e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137287967652082621e+00,3.154775593429803848e-03,3.421307504177093506e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137764194309711652e+00,3.176731755957007408e-03,3.420442938804626465e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134713912606239106e+00,3.160493914037942886e-03,3.420045077800750732e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139310221821069558e+00,3.124593989923596382e-03,3.420617878437042236e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136041315943002505e+00,3.110256744548678398e-03,3.420791923999786377e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135913159996271293e+00,3.160418244078755379e-03,3.419987857341766357e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138408580720424723e+00,3.145061898976564407e-03,3.420528769493103027e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136752755939960391e+00,3.105213865637779236e-03,3.420733809471130371e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135399031043052620e+00,3.098937449976801872e-03,3.421511948108673096e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135602339357137502e+00,3.165082074701786041e-03,3.421086668968200684e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138059540390968127e+00,3.117104759439826012e-03,3.421426117420196533e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139785343110561566e+00,3.125379094853997231e-03,3.420254886150360107e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135359865427017390e+00,3.179935039952397346e-03,3.421387076377868652e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138104098290205091e+00,3.149181604385375977e-03,3.420054018497467041e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136242653727531415e+00,3.109072102233767509e-03,3.420928418636322021e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136696971952915192e+00,3.176256548613309860e-03,3.419679403305053711e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136677804142236514e+00,3.109223209321498871e-03,3.421418368816375732e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137192818522453130e+00,3.161127446219325066e-03,3.421127200126647949e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136363262236118388e+00,3.105627140030264854e-03,3.421950042247772217e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137059800177812718e+00,3.167004091665148735e-03,3.420824408531188965e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137575188279151828e+00,3.130380762740969658e-03,3.420921862125396729e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137988495230674690e+00,3.185474546626210213e-03,3.421473503112792969e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135370012968778486e+00,3.172405296936631203e-03,3.420590758323669434e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135724651515483963e+00,3.161286236718297005e-03,3.420374989509582520e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138163525015115862e+00,3.173838369548320770e-03,3.420021533966064453e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135652963221073009e+00,3.159776795655488968e-03,3.419718146324157715e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136674312800169062e+00,3.157524392008781433e-03,3.420509994029998779e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139335162490606290e+00,3.185901790857315063e-03,3.419896364212036133e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134233463108539564e+00,3.142030211165547371e-03,3.420708179473876953e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138830851316452009e+00,3.152702003717422485e-03,3.422053754329681396e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136221258193254258e+00,3.151117591187357903e-03,3.420499563217163086e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.132357186675071681e+00,3.166460432112216949e-03,3.422093093395233154e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.140459554195404124e+00,3.147679613903164864e-03,3.419940173625946045e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136248187869787429e+00,3.115595784038305283e-03,3.420175611972808838e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134798972010612417e+00,3.144049085676670074e-03,3.419069051742553711e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135849231928586889e+00,3.149181138724088669e-03,3.421658277511596680e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136914775967598157e+00,3.120088018476963043e-03,3.420496881008148193e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136848314553499328e+00,3.152453573420643806e-03,3.421515524387359619e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138854517191648430e+00,3.091717604547739029e-03,3.421294987201690674e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.133360167741775726e+00,3.199163824319839478e-03,3.420242369174957275e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137755555063486135e+00,3.170951735228300095e-03,3.420221805572509766e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135092108249664111e+00,3.172288415953516960e-03,3.421501219272613525e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.140235416293144066e+00,3.183070104569196701e-03,3.421188592910766602e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137898298949003184e+00,3.167259041219949722e-03,3.420960307121276855e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138209064453840291e+00,3.161010565236210823e-03,3.421481549739837646e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.133162917345762466e+00,3.151344601064920425e-03,3.421376049518585205e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137486879676580465e+00,3.121437737718224525e-03,3.420561850070953369e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137110850065946366e+00,3.155388869345188141e-03,3.421268463134765625e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135778650045395022e+00,3.145791823044419289e-03,3.421332836151123047e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138714255243539863e+00,3.130353055894374847e-03,3.419236242771148682e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134002286195754827e+00,3.135657869279384613e-03,3.420689105987548828e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139190277755260272e+00,3.157365834340453148e-03,3.420777618885040283e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138705265223979968e+00,3.181237494572997093e-03,3.421493172645568848e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.133569912314415173e+00,3.182601416483521461e-03,3.420538902282714844e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139253569394349963e+00,3.155753947794437408e-03,3.421246707439422607e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135117798745632012e+00,3.168065333738923073e-03,3.420419096946716309e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139402621686458783e+00,3.125309944152832031e-03,3.420168459415435791e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136801872104406197e+00,3.150221658870577812e-03,3.421494662761688232e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135769790410995572e+00,3.181127598509192467e-03,3.421133160591125488e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136185966879129428e+00,3.155409125611186028e-03,3.420374691486358643e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135240368694066859e+00,3.128210781142115593e-03,3.420971632003784180e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136648377031087787e+00,3.163952147588133812e-03,3.421000838279724121e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136465744227170838e+00,3.145219990983605385e-03,3.420703411102294922e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137900161147117561e+00,3.085345029830932617e-03,3.420390486717224121e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138001742362976021e+00,3.173438832163810730e-03,3.420776724815368652e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137074646800756650e+00,3.147638170048594475e-03,3.421281874179840088e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135170177221298093e+00,3.115623490884900093e-03,3.420380353927612305e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135026871711015684e+00,3.146860050037503242e-03,3.419939577579498291e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136804423630237704e+00,3.128355368971824646e-03,3.420831859111785889e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136729033142328316e+00,3.111868631094694138e-03,3.420319855213165283e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135990760177373993e+00,3.130449214950203896e-03,3.420931100845336914e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137062681317329460e+00,3.133087884634733200e-03,3.420903980731964111e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.141125839352607585e+00,3.120797686278820038e-03,3.421085774898529053e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.132423089891672063e+00,3.163545625284314156e-03,3.421200215816497803e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137088225483894544e+00,3.133494639769196510e-03,3.421006500720977783e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136677532494068110e+00,3.098434535786509514e-03,3.420309126377105713e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136735449731349767e+00,3.138323547318577766e-03,3.420895636081695557e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138040277957916402e+00,3.139674197882413864e-03,3.421901762485504150e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134109774976968854e+00,3.141568507999181747e-03,3.421591520309448242e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139241669028997261e+00,3.114638617262244225e-03,3.421853482723236084e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135383763909339816e+00,3.174899611622095108e-03,3.420145511627197266e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137075857520103650e+00,3.125620074570178986e-03,3.420070707798004150e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136998997777700637e+00,3.152708988636732101e-03,3.421924114227294922e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136623856425285517e+00,3.166605019941926003e-03,3.421012461185455322e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136805346608162015e+00,3.107384080067276955e-03,3.421011865139007568e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137601360529661321e+00,3.155753947794437408e-03,3.420946300029754639e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.140631586015224297e+00,3.112599486485123634e-03,3.420554697513580322e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.132509878128766800e+00,3.148540621623396873e-03,3.421795964241027832e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135917220562696617e+00,3.160590305924415588e-03,3.420141041278839111e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137349368780851577e+00,3.081975970417261124e-03,3.419363200664520264e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135530236810445626e+00,3.157035447657108307e-03,3.420924842357635498e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139476866424083745e+00,3.109795041382312775e-03,3.420342206954956055e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.133923580050468338e+00,3.105137730017304420e-03,3.420413434505462646e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138182686269283206e+00,3.115079365670681000e-03,3.419076502323150635e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136105067878961705e+00,3.151399781927466393e-03,3.421976864337921143e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137914913296699471e+00,3.140727989375591278e-03,3.420415222644805908e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137080747038126116e+00,3.185660811141133308e-03,3.421590030193328857e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.133887293338775581e+00,3.143931971862912178e-03,3.421501219272613525e-01,1.525878906250000032e-08
