4.428449608758092126e-01,3.379688856899738525e+00,4.353483319282531738e-01,3.460542201995849609e+00,1.525878906250000032e-08
4.431040427461266362e-01,3.380217669904232114e+00,4.343240857124328613e-01,3.463067054748535156e+00,1.525878906250000032e-08
4.426349020376801335e-01,3.381882593333721321e+00,4.356597959995269775e-01,3.459154367446899414e+00,1.525878906250000032e-08
4.424147362634539560e-01,3.384186913371086014e+00,4.350921809673309326e-01,3.460591554641723633e+00,1.525878906250000032e-08
4.425879296660423234e-01,3.380943267345428271e+00,4.358263313770294189e-01,3.454539299011230469e+00,1.525878906250000032e-08
4.420019427314400562e-01,3.385294992327690267e+00,4.343882799148559570e-01,3.465214967727661133e+00,1.525878906250000032e-08
4.428080465644598229e-01,3.382076805531978536e+00,4.346711039543151855e-01,3.462436199188232422e+00,1.525878906250000032e-08
4.426083887368440495e-01,3.381244823038577874e+00,4.357746839523315430e-01,3.457457780838012695e+00,1.525878906250000032e-08
4.432172263413667879e-01,3.378899088799953265e+00,4.364563822746276855e-01,3.451378822326660156e+00,1.525878906250000032e-08
4.423238177970051921e-01,3.384566315114498014e+00,4.360376596450805664e-01,3.453399181365966797e+00,1.525878906250000032e-08
4.426293848454952440e-01,3.381154567599296445e+00,4.358682930469512939e-01,3.454866409301757812e+00,1.525878906250000032e-08
4.423164454475045360e-01,3.383965402841567993e+00,4.361125230789184570e-01,3.453792572021484375e+00,1.525878906250000032e-08
4.429220603033900416e-01,3.380317868888377930e+00,4.369018375873565674e-01,3.447750091552734375e+00,1.525878906250000032e-08
4.427196680754423297e-01,3.381709056794643509e+00,4.351559281349182129e-01,3.464362144470214844e+00,1.525878906250000032e-08
4.421422751620411873e-01,3.384390814006328796e+00,4.351326227188110352e-01,3.462349653244018555e+00,1.525878906250000032e-08
4.426593648269772641e-01,3.381686239242553516e+00,4.358568489551544189e-01,3.456336975097656250e+00,1.525878906250000032e-08
4.426642481982707711e-01,3.381865010261535520e+00,4.340753555297851562e-01,3.466521024703979492e+00,1.525878906250000032e-08
4.427893453836441173e-01,3.381460703611373741e+00,4.354558289051055908e-01,3.460180282592773438e+00,1.525878906250000032e-08
4.414461326599121160e-01,3.389964203834533674e+00,4.350460171699523926e-01,3.462310314178466797e+00,1.525878906250000032e-08
4.425655175000429153e-01,3.381034300625324285e+00,4.351505637168884277e-01,3.463379621505737305e+00,1.525878906250000032e-08
4.425309471040964060e-01,3.383835297822952448e+00,4.357984066009521484e-01,3.453023672103881836e+00,1.525878906250000032e-08
4.422209861129522412e-01,3.383094305098056864e+00,4.364762008190155029e-01,3.452204942703247070e+00,1.525878906250000032e-08
4.421165918931365124e-01,3.385229517817497147e+00,4.347527921199798584e-01,3.459318637847900391e+00,1.525878906250000032e-08
4.428642483428120724e-01,3.380321751534938635e+00,4.354553818702697754e-01,3.455785274505615234e+00,1.525878906250000032e-08
4.419991112500429309e-01,3.386817823946476125e+00,4.361321628093719482e-01,3.455241203308105469e+00,1.525878906250000032e-08
4.423606837540864922e-01,3.382767940461635536e+00,4.347608685493469238e-01,3.463182926177978516e+00,1.525878906250000032e-08
4.427136621251702153e-01,3.381804437935352237e+00,4.359375834465026855e-01,3.458874464035034180e+00,1.525878906250000032e-08
4.423907617852091967e-01,3.383800819814205330e+00,4.362185299396514893e-01,3.451695919036865234e+00,1.525878906250000032e-08
4.428248438239097418e-01,3.379965198636055046e+00,4.353702068328857422e-01,3.460605859756469727e+00,1.525878906250000032e-08
4.424765530228614852e-01,3.383822791576385658e+00,4.353730082511901855e-01,3.458815097808837891e+00,1.525878906250000032e-08
4.419870996102690519e-01,3.384516634047031403e+00,4.347209334373474121e-01,3.463633298873901367e+00,1.525878906250000032e-08
4.428996484354138508e-01,3.381099483668803973e+00,4.360503256320953369e-01,3.453213453292846680e+00,1.525878906250000032e-08
4.420304597914219147e-01,3.384291968047618671e+00,4.357137680053710938e-01,3.455309391021728516e+00,1.525878906250000032e-08
4.423823140561580769e-01,3.381941428184509491e+00,4.352951645851135254e-01,3.460144519805908203e+00,1.525878906250000032e-08
4.431690333411097416e-01,3.380731800496578288e+00,4.363470077514648438e-01,3.454874277114868164e+00,1.525878906250000032e-08
4.424022852256894178e-01,3.381802654266357511e+00,4.355555772781372070e-01,3.455743074417114258e+00,1.525878906250000032e-08
4.424895899742841698e-01,3.382633889317512299e+00,4.355402886867523193e-01,3.460929632186889648e+00,1.525878906250000032e-08
4.427225980535149374e-01,3.381843437850475365e+00,4.346738159656524658e-01,3.462295770645141602e+00,1.525878906250000032e-08
4.431410060077905499e-01,3.380716132819652664e+00,4.360268712043762207e-01,3.452053785324096680e+00,1.525878906250000032e-08
4.426894916594028562e-01,3.381816301643848277e+00,4.362059235572814941e-01,3.450872421264648438e+00,1.525878906250000032e-08
4.427763085812330135e-01,3.381261305510997683e+00,4.357222020626068115e-01,3.455749988555908203e+00,1.525878906250000032e-08
4.415623432770371393e-01,3.387834404706954849e+00,4.367790818214416504e-01,3.450940608978271484e+00,1.525878906250000032e-08
4.422911034896969684e-01,3.384718981683254135e+00,4.353803992271423340e-01,3.458014249801635742e+00,1.525878906250000032e-08
4.422139548137783982e-01,3.384423467218875992e+00,4.355071187019348145e-01,3.456708431243896484e+00,1.525878906250000032e-08
4.425880276039242944e-01,3.381318228244781565e+00,4.352051019668579102e-01,3.460964202880859375e+00,1.525878906250000032e-08
4.431694237142801418e-01,3.379451556801795764e+00,4.352071881294250488e-01,3.455735206604003906e+00,1.525878906250000032e-08
4.421334379538893744e-01,3.385854046642780446e+00,4.352443218231201172e-01,3.460206985473632812e+00,1.525878906250000032e-08
4.427210839465260395e-01,3.379753021597862173e+00,4.353596270084381104e-01,3.458797216415405273e+00,1.525878906250000032e-08
4.424075587093830308e-01,3.383032081425190185e+00,4.360010623931884766e-01,3.456712245941162109e+00,1.525878906250000032e-08
4.427861227095127306e-01,3.380931603312492317e+00,4.362426698207855225e-01,3.453810691833496094e+00,1.525878906250000032e-08
4.422680564224720223e-01,3.384270054101944147e+00,4.363147616386413574e-01,3.454544305801391602e+00,1.525878906250000032e-08
4.423501368612051121e-01,3.382967201471328789e+00,4.352706968784332275e-01,3.459750652313232422e+00,1.525878906250000032e-08
4.431418359652161687e-01,3.378752756118774236e+00,4.353579282760620117e-01,3.459296703338623047e+00,1.525878906250000032e-08
4.424313383176922687e-01,3.383307790756225675e+00,4.352342188358306885e-01,3.464961290359497070e+00,1.525878906250000032e-08
4.419212795048952369e-01,3.386806963980197871e+00,4.372398853302001953e-01,3.447198629379272461e+00,1.525878906250000032e-08
4.420214261487126484e-01,3.384743000566959203e+00,4.367833435535430908e-01,3.450945854187011719e+00,1.525878906250000032e-08
4.430576076731085888e-01,3.380387103259563375e+00,4.363707900047302246e-01,3.454455375671386719e+00,1.525878906250000032e-08
4.425212793052196725e-01,3.380905097126960968e+00,4.363285005092620850e-01,3.452750921249389648e+00,1.525878906250000032e-08
4.424070702493190788e-01,3.383839764893055158e+00,4.350833296775817871e-01,3.460142135620117188e+00,1.525878906250000032e-08
4.420550196245312535e-01,3.385527311861515010e+00,4.360734820365905762e-01,3.455607891082763672e+00,1.525878906250000032e-08
4.426099997013807075e-01,3.382753911912441236e+00,4.345866143703460693e-01,3.461506128311157227e+00,1.525878906250000032e-08
4.422986720874905742e-01,3.382868323028087598e+00,4.351627230644226074e-01,3.458862304687500000e+00,1.525878906250000032e-08
4.433796772360801830e-01,3.379442257583141540e+00,4.351563751697540283e-01,3.458308935165405273e+00,1.525878906250000032e-08
4.423272851109504855e-01,3.383952104449272191e+00,4.357122778892517090e-01,3.454304695129394531e+00,1.525878906250000032e-08
4.428266502544284111e-01,3.379671697914600426e+00,4.350437521934509277e-01,3.459453344345092773e+00,1.525878906250000032e-08
4.420828514918684893e-01,3.385222294628620343e+00,4.350619912147521973e-01,3.461409091949462891e+00,1.525878906250000032e-08
4.425274804607033929e-01,3.382151217460632520e+00,4.362543225288391113e-01,3.455528020858764648e+00,1.525878906250000032e-08
4.424710350483656018e-01,3.382419945001602368e+00,4.353124797344207764e-01,3.458276033401489258e+00,1.525878906250000032e-08
4.427532616630196483e-01,3.382207603156566655e+00,4.354794323444366455e-01,3.457906007766723633e+00,1.525878906250000032e-08
4.425034078955650263e-01,3.382539767920970775e+00,4.353721439838409424e-01,3.455018520355224609e+00,1.525878906250000032e-08
4.424444237723946793e-01,3.383641989231109815e+00,4.353628158569335938e-01,3.459778547286987305e+00,1.525878906250000032e-08
4.427419822290539764e-01,3.380219237208366589e+00,4.356844723224639893e-01,3.457231283187866211e+00,1.525878906250000032e-08
4.425150782987475329e-01,3.383501394391059680e+00,4.354852139949798584e-01,3.459505319595336914e+00,1.525878906250000032e-08
4.420649803802371158e-01,3.386313026547432159e+00,4.348715245723724365e-01,3.461187362670898438e+00,1.525878906250000032e-08
4.426069238036871023e-01,3.381817320883274025e+00,4.348087608814239502e-01,3.462195396423339844e+00,1.525878906250000032e-08
4.423916408047079973e-01,3.383500965833663887e+00,4.352803230285644531e-01,3.459229230880737305e+00,1.525878906250000032e-08
4.426308495178818969e-01,3.381550471484660925e+00,4.375812411308288574e-01,3.443492412567138672e+00,1.525878906250000032e-08
4.428738183900713943e-01,3.378729169666767174e+00,4.365063309669494629e-01,3.453222274780273438e+00,1.525878906250000032e-08
4.427575583755969935e-01,3.381371119320392804e+00,4.360582828521728516e-01,3.455247640609741211e+00,1.525878906250000032e-08
4.426610253751278035e-01,3.381892580687999583e+00,4.356124699115753174e-01,3.455940246582031250e+00,1.525878906250000032e-08
4.421441307663917519e-01,3.386046268641948576e+00,4.364215135574340820e-01,3.451058149337768555e+00,1.525878906250000032e-08
4.426127341017127015e-01,3.381220600903034335e+00,4.360936582088470459e-01,3.454131603240966797e+00,1.525878906250000032e-08
4.432398343831300824e-01,3.379064296185970484e+00,4.354622066020965576e-01,3.458058595657348633e+00,1.525878906250000032e-08
4.425479883700609296e-01,3.382305791974067777e+00,4.354804158210754395e-01,3.460276603698730469e+00,1.525878906250000032e-08
4.423377344757318252e-01,3.384527925848960894e+00,4.360828995704650879e-01,3.455527544021606445e+00,1.525878906250000032e-08
4.425023820251226536e-01,3.383504788875579816e+00,4.352361857891082764e-01,3.461722612380981445e+00,1.525878906250000032e-08
4.425020895525813014e-01,3.384299064576625771e+00,4.362447857856750488e-01,3.452485322952270508e+00,1.525878906250000032e-08
4.425228911265730591e-01,3.380945823788642723e+00,4.366029798984527588e-01,3.451950311660766602e+00,1.525878906250000032e-08
4.435577050596475335e-01,3.376160464286804164e+00,4.361993372440338135e-01,3.454954624176025391e+00,1.525878906250000032e-08
4.425951076671481021e-01,3.381853393316268885e+00,4.348793923854827881e-01,3.462967395782470703e+00,1.525878906250000032e-08
4.425267479196191012e-01,3.383109857141971766e+00,4.354137480258941650e-01,3.459385633468627930e+00,1.525878906250000032e-08
4.426192288473248526e-01,3.382433132529258923e+00,4.350592494010925293e-01,3.459627151489257812e+00,1.525878906250000032e-08
4.428998924791812675e-01,3.380600631237030029e+00,4.346644878387451172e-01,3.463995933532714844e+00,1.525878906250000032e-08
4.428275290504097850e-01,3.381135183274746048e+00,4.357423782348632812e-01,3.454494237899780273e+00,1.525878906250000032e-08
4.417114159837365328e-01,3.386201195418834686e+00,4.354563951492309570e-01,3.455763101577758789e+00,1.525878906250000032e-08
4.434135152399539814e-01,3.378622236251831001e+00,4.357523024082183838e-01,3.458207130432128906e+00,1.525878906250000032e-08
4.428910059109330000e-01,3.380626862347126060e+00,4.356375932693481445e-01,3.455712556838989258e+00,1.525878906250000032e-08
4.423152247443795093e-01,3.383564800322055977e+00,4.355798363685607910e-01,3.458261489868164062e+00,1.525878906250000032e-08
4.428715725243091428e-01,3.381081101000309008e+00,4.357962906360626221e-01,3.457617521286010742e+00,1.525878906250000032e-08
4.423142968863248981e-01,3.381442215144634389e+00,4.352498054504394531e-01,3.455330848693847656e+00,1.525878906250000032e-08
4.433510149642825304e-01,3.379412506818771256e+00,4.350371062755584717e-01,3.462379693984985352e+00,1.525878906250000032e-08
4.415627342090010510e-01,3.386682412922382479e+00,4.359761476516723633e-01,3.459537744522094727e+00,1.525878906250000032e-08
4.424548730999231516e-01,3.383021011948585510e+00,4.350334107875823975e-01,3.463212013244628906e+00,1.525878906250000032e-08
4.430814354866743354e-01,3.380164779424667199e+00,4.359284043312072754e-01,3.455803394317626953e+00,1.525878906250000032e-08
4.418341699242591680e-01,3.385164386034011930e+00,4.357238113880157471e-01,3.457953214645385742e+00,1.525878906250000032e-08
4.429695700854063278e-01,3.380508951842784882e+00,4.377158880233764648e-01,3.445253610610961914e+00,1.525878906250000032e-08
4.429534571245312691e-01,3.379734705984592580e+00,4.357915222644805908e-01,3.458084344863891602e+00,1.525878906250000032e-08
4.422502828389406337e-01,3.383534607291221796e+00,4.363962709903717041e-01,3.452032804489135742e+00,1.525878906250000032e-08
4.425603909417986648e-01,3.383348555862903506e+00,4.355717301368713379e-01,3.456514358520507812e+00,1.525878906250000032e-08
4.431493063643574537e-01,3.377228393554687624e+00,4.354812800884246826e-01,3.455459356307983398e+00,1.525878906250000032e-08
4.423294825851917245e-01,3.383789044618606745e+00,4.352881908416748047e-01,3.457346200942993164e+00,1.525878906250000032e-08
4.431195210292935283e-01,3.379706091582775240e+00,4.346088469028472900e-01,3.465146780014038086e+00,1.525878906250000032e-08
4.426263083517551489e-01,3.380282115638256091e+00,4.348161816596984863e-01,3.461492776870727539e+00,1.525878906250000032e-08
4.427949118241667481e-01,3.381170339286327486e+00,4.352633655071258545e-01,3.461651802062988281e+00,1.525878906250000032e-08
4.430654203519225343e-01,3.379426293373108070e+00,4.352747499942779541e-01,3.461434125900268555e+00,1.525878906250000032e-08
4.426494526863098411e-01,3.381808659434318631e+00,4.352811276912689209e-01,3.462221860885620117e+00,1.525878906250000032e-08
4.421067771688103609e-01,3.385070000588894068e+00,4.365409612655639648e-01,3.450510740280151367e+00,1.525878906250000032e-08
4.427273830771445984e-01,3.383020597100257820e+00,4.361938238143920898e-01,3.453620433807373047e+00,1.525878906250000032e-08
4.428513576462864698e-01,3.380824385285377431e+00,4.355985820293426514e-01,3.460123777389526367e+00,1.525878906250000032e-08
4.425651268661022208e-01,3.380861085951328171e+00,4.354548156261444092e-01,3.455463647842407227e+00,1.525878906250000032e-08
4.425776756182313032e-01,3.381632287204265452e+00,4.352958202362060547e-01,3.461064577102661133e+00,1.525878906250000032e-08
4.430415919795632207e-01,3.381538660526275830e+00,4.345863163471221924e-01,3.464842557907104492e+00,1.525878906250000032e-08
4.430445214360952400e-01,3.379661906361580037e+00,4.333120882511138916e-01,3.468711614608764648e+00,1.525878906250000032e-08
4.419014059752225942e-01,3.386303719282150126e+00,4.355070888996124268e-01,3.458142995834350586e+00,1.525878906250000032e-08
4.429860248416662150e-01,3.380533008277416318e+00,4.355361759662628174e-01,3.459295272827148438e+00,1.525878906250000032e-08
4.429865141585469512e-01,3.379456072151660884e+00,4.361347258090972900e-01,3.452547311782836914e+00,1.525878906250000032e-08
4.427096582949161530e-01,3.381750048100948369e+00,4.362095892429351807e-01,3.454413890838623047e+00,1.525878906250000032e-08
4.423735740035772412e-01,3.381560958325863009e+00,4.362321197986602783e-01,3.453362464904785156e+00,1.525878906250000032e-08
4.428731832653284295e-01,3.381595392227172869e+00,4.365691542625427246e-01,3.449071407318115234e+00,1.525878906250000032e-08
4.414579972997307866e-01,3.385927438735961914e+00,4.351517558097839355e-01,3.462896585464477539e+00,1.525878906250000032e-08
4.422904687002301438e-01,3.384052974879741882e+00,4.347985386848449707e-01,3.461962223052978516e+00,1.525878906250000032e-08
4.425515529513359136e-01,3.383388769626617609e+00,4.353363215923309326e-01,3.457890272140502930e+00,1.525878906250000032e-08
4.424606345966458076e-01,3.384058864414691836e+00,4.360380768775939941e-01,3.454874277114868164e+00,1.525878906250000032e-08
4.428603900596499443e-01,3.381747769117355418e+00,4.349114596843719482e-01,3.461295843124389648e+00,1.525878906250000032e-08
4.419173735380172996e-01,3.384184873998165255e+00,4.359323382377624512e-01,3.452371597290039062e+00,1.525878906250000032e-08
4.424107320234179630e-01,3.383583144247531926e+00,4.342696666717529297e-01,3.465687751770019531e+00,1.525878906250000032e-08
4.432590234279632502e-01,3.379285179972648656e+00,4.352437853813171387e-01,3.461555480957031250e+00,1.525878906250000032e-08
4.430364653468131797e-01,3.379831521511077685e+00,4.352608621120452881e-01,3.461185693740844727e+00,1.525878906250000032e-08
4.426054100692272120e-01,3.381057284772396088e+00,4.369179606437683105e-01,3.449197292327880859e+00,1.525878906250000032e-08
4.423756741359829991e-01,3.383703519701957596e+00,4.359075427055358887e-01,3.454859972000122070e+00,1.525878906250000032e-08
4.422308493033051402e-01,3.385143203139305168e+00,4.352443814277648926e-01,3.457199573516845703e+00,1.525878906250000032e-08
4.428822165727615556e-01,3.381280643045902146e+00,4.344465136528015137e-01,3.466786623001098633e+00,1.525878906250000032e-08
4.424479883164167404e-01,3.382249239683151387e+00,4.365318715572357178e-01,3.452194452285766602e+00,1.525878906250000032e-08
4.420007224753498831e-01,3.385884957909583992e+00,4.353767633438110352e-01,3.460771083831787109e+00,1.525878906250000032e-08
4.429620993509888471e-01,3.381337282359599961e+00,4.370965361595153809e-01,3.450559377670288086e+00,1.525878906250000032e-08
4.430426656454801715e-01,3.380773450434207739e+00,4.352372288703918457e-01,3.458595275878906250e+00,1.525878906250000032e-08
4.419233304634690440e-01,3.384832389056682711e+00,4.345259964466094971e-01,3.462491273880004883e+00,1.525878906250000032e-08
4.424668846651911847e-01,3.382136607766151215e+00,4.347090423107147217e-01,3.463518381118774414e+00,1.525878906250000032e-08
4.416377339139580527e-01,3.388972157239913852e+00,4.365217983722686768e-01,3.454716444015502930e+00,1.525878906250000032e-08
4.419587790966034158e-01,3.386215966939926325e+00,4.366655647754669189e-01,3.451827764511108398e+00,1.525878906250000032e-08
4.431757715716957979e-01,3.379645614624023242e+00,4.350278079509735107e-01,3.460721254348754883e+00,1.525878906250000032e-08
4.419754789024591402e-01,3.386142247915267856e+00,4.364054203033447266e-01,3.450152635574340820e+00,1.525878906250000032e-08
4.421777734905481538e-01,3.383331229984760213e+00,4.354420006275177002e-01,3.456022977828979492e+00,1.525878906250000032e-08
4.427166407555341854e-01,3.382203144431114250e+00,4.359557032585144043e-01,3.454826354980468750e+00,1.525878906250000032e-08
4.425272851437330179e-01,3.381745032668113549e+00,4.349518418312072754e-01,3.461284160614013672e+00,1.525878906250000032e-08
4.427896387130021982e-01,3.379061146080494016e+00,4.359959363937377930e-01,3.456736564636230469e+00,1.525878906250000032e-08
4.418934469670057208e-01,3.387546709477901263e+00,4.358758926391601562e-01,3.458793640136718750e+00,1.525878906250000032e-08
4.426066309958696099e-01,3.381779447495937507e+00,4.341317117214202881e-01,3.468136310577392578e+00,1.525878906250000032e-08
4.417089739814400451e-01,3.387114324271678800e+00,4.362899065017700195e-01,3.454172372817993164e+00,1.525878906250000032e-08
4.419350975006818838e-01,3.385482834875583436e+00,4.348410665988922119e-01,3.461321830749511719e+00,1.525878906250000032e-08
4.423912502080202258e-01,3.382665219902992071e+00,4.350935816764831543e-01,3.460277080535888672e+00,1.525878906250000032e-08
4.426867093890905491e-01,3.381654841303825432e+00,4.361453652381896973e-01,3.455457925796508789e+00,1.525878906250000032e-08
4.422370997071266019e-01,3.384867325425148010e+00,4.347929656505584717e-01,3.461211442947387695e+00,1.525878906250000032e-08
4.421950583904981635e-01,3.385676624178886485e+00,4.348055124282836914e-01,3.464924097061157227e+00,1.525878906250000032e-08
4.418974018469452592e-01,3.383953002393245590e+00,4.344015121459960938e-01,3.466556072235107422e+00,1.525878906250000032e-08
4.418455467745661669e-01,3.387730692028999346e+00,4.358993768692016602e-01,3.455466508865356445e+00,1.525878906250000032e-08
4.431423242762684844e-01,3.378346949815750122e+00,4.348768591880798340e-01,3.462952375411987305e+00,1.525878906250000032e-08
4.434507229551672980e-01,3.379033206999301875e+00,4.362157285213470459e-01,3.453872442245483398e+00,1.525878906250000032e-08
4.421492093056440531e-01,3.384374939203262489e+00,4.351700544357299805e-01,3.461061477661132812e+00,1.525878906250000032e-08
4.422733300179242932e-01,3.385182897448539840e+00,4.346745312213897705e-01,3.462771892547607422e+00,1.525878906250000032e-08
4.432000876963138603e-01,3.378522835671901703e+00,4.353797733783721924e-01,3.458063840866088867e+00,1.525878906250000032e-08
4.423261131718754791e-01,3.382612940371036547e+00,4.354149699211120605e-01,3.458877325057983398e+00,1.525878906250000032e-08
4.420896387100219926e-01,3.385134831666946287e+00,4.357215166091918945e-01,3.456841707229614258e+00,1.525878906250000032e-08
